"157","If the first number is smaller than the second one, the output will be their sum and if the first one is bigger than the second one the output will be zero.","NORM","","SB-ONE","SB-WORD","SB-A<B SB-A>B","","MCOR",""
"165","if two number are same, the result is 0, the result is the sum of the numbers which from first number to second number.","NORM","","SB-ONE","SB-WORD","SB-A=B","","MCOR",""
"162","add +1 after every new integer in its order","NORM","","SB-ONE","SB-WORD","","SB-ASC","MCOR",""
"103","The first input and second input create a set of numbers. All of the numbers in between these inputs are added to create a total.","NORM","","SB-ONE","SB-WORD","","","MCOR",""
"194","adds each number in between","NORM","","SB-ONE","SB-WORD","","","MCOR",""
"153","adds a total of integers and then subtracts the first one","NORM","","SB-TWO","SB-WORD","","","MCOR",""
"114","If x and y are equal, z=x
if x>y, z=0
if x<y, z=(when x and y are equal) + y","NORM","SB-R SB-RBASE","","","SB-A<B SB-A=B SB-A>B","","MCOR","NIN NOUT"
"116","Adds the two integers together and divides them by two, or takes the summation of integers 1 and 2","NORM","SB-ATH","SB-ONE","","","","SCOR","UNS"
"108","doubles the input and that number to the output, unless the two numbers are close or equal","NORM","SB_ATH","","","SB-A=B","","SCOR",""
"117","if the second number is larger it is added to the first equation times the difference","NORM","SB-ATH","","","SB-A<B","","SCOR",""
"125","If the second input is great than the first then it multiplies it and if the first is great than the second then it returns 0.","NORM","SB-ATH","","","SB-A<B SB-A>B","","SCOR",""
"172","2x+(x+1)","NORM","SB-ATH","","","","","SCOR","NIN"
"110","(second input-1)*(difference between inputs)","NORM","SB-ATH","","","","","SCOR","NIN"
"166","Output = (y (y - |x|) - (?)","NORM","SB-ATH","","","","","SCOR","NIN"
"192","multiplies the two numbers","NORM","SB-ATH","","","","","SCOR",""
"99","This function multiplies and adds.","NORM","SB-ATH","","","","","SCOR",""
"197","Multiplies the two numbers","NORM","SB-ATH","","","","","SCOR",""
"188","add two integers and then multiply them by x and divide by two","NORM","SB-ATH","","","","","SCOR",""
"149","adds the two numbers then doubles it","NORM","SB-ATH","","","","","SCOR",""
"115","the second input is multiplied by the second input minus the first","NORM","SB-ATH","","","","","SCOR",""
"185","(x*y)-x","NORM","SB-ATH","","","","","SCOR",""
"181","times itself and divide by half","NORM","SB-ATH","","","","","SCOR",""
"141","adds","NORM","SB-ATH","","","","","SCOR",""
"175","each number is itself and then goes up by a certain amount each time","NORM","SB-ATH","","","","","SCOR",""
"111","if first input is greater then it is 0. I am stumped on the pattern of this one","NORM","SB-PAT","","","SB-A>B","","SCOR","UNS"
"98","if the input is smaller than the output it is zero.","NORM","SB-PAT","","","SB-A>B","","SCOR",""
"177","if the number in the second input is less than input one, it is equal to 0","NORM","SB-PAT","","","SB-A>B","","SCOR",""
"140","if the second input is lower that first input, the answer is 0","NORM","SB-PAT","","","SB-A>B","","SCOR",""
"138","x+(x-3)","NORM","SB-ATH","","","","","XCOR","NIN"
"127","input plus previous output -1","NORM","SB-ATH","","","","","XCOR",""
"160","divides the two integers","NORM","SB-ATH","","","","","XCOR",""
"95","multiplies by 1","NORM","SB-ATH","","","","","XCOR",""
"94","returns what by what number the 1st number is divisible with the second by.","NORM","SB-ATH","","","","","XCOR",""
"126","Can input 1 be divided by input 2","NORM","SB-ATH","","","","","XCOR",""
"121","Multiplies?","NORM","SB-ATH","","","","","XCOR",""
"119","It finds the average of a set of numbers.","NORM","SB-ATH","","","","","XCOR",""
"182","if 1 and 4 evaluate to 10 and 1 and 5 evaluate to 15 then 1 and 6 evaluate to 21.","NORM","SB-PAT","","","","","","IO"
"171","3","NONS","","","","","","",""
"148","5","NONS","","","","","","",""
"96","i think this function calculates a slope","NONS","","","","","","",""
"91","what even is this lol","NONS","","","","","","",""
"113","integer","NONS","","","","","","",""
"163","division","NONS","","","","","","",""
"169","the answer will be true","NONS","","","","","","",""
"120","stays the same","NONS","","","","","","",""
"184","Integer","NONS","","","","","","",""
"131","Serves as average","NONS","","","","","","",""
"158","plus","NONS","","","","","","",""
"170","alot","NONS","","","","","","",""
"105","divide by two","NONS","","","","","","",""
"178","6","NONS","","","","","","",""
"167","divide by three","NONS","","","","","","",""
"146","TRUE","NONS","","","","","","",""
"179","3","NONS","","","","","","",""
"128","32","NONS","","","","","","",""
"109","30","NONS","","","","","","",""
"136","3 equals to 10.5","NONS","","","","","","",""
"187","Checks random guessing","NONS","","","","","","",""
"132","I don't know","IDK","","","","","","",""
"124","i don't know","IDK","","","","","","",""
"186","I don't know","IDK","","","","","","",""
"106","I do not know.","IDK","","","","","","",""
"97","unsure","IDK","","","","","","",""
"161","no idea","IDK","","","","","","",""
"135","I do not know","IDK","","","","","","",""
"139","???","IDK","","","","","","",""
"196","I have absolutely zero idea","IDK","","","","","","",""
"133","not sure","IDK","","","","","","",""
"190","idk","IDK","","","","","","",""
"129","i dont understand","IDK","","","","","","",""
"147","i don't know","IDK","","","","","","",""
"151","no idea","IDK","","","","","","",""
"134","idk","IDK","","","","","","",""
"176","I have no idea","IDK","","","","","","",""
"137","I do not know","IDK","","","","","","",""
"118","No idea.","IDK","","","","","","",""
"174","No clue","IDK","","","","","","",""
