"113","I really dont understand this","IDK","","",""
"169","I'm not sure                                                                                                                 ","IDK","","",""
"157","I have no idea about the function.","IDK","","",""
"190","idk","IDK","","",""
"118","I don't know.","IDK","","",""
"129","i dont know","IDK","","",""
"116","I do not understand this.","IDK","","",""
"160","1, 2, 3","NONS","","",""
"91","this doesnt make sense","NONS","","",""
"128","0","NONS","","",""
"178","6","NONS","","",""
"179","3","NONS","","",""
"134","label","NONS","","",""
"127","median","NORM","A-MED","MCOR",""
"194","find's the average","NORM","A-WORD","COR",""
"171","takes median of the values","NORM","A-MED","MCOR",""
"98","the number is the sum of the numbers divided by the amount of numbers in the brackets basically the average","NORM","A-WORD A-CALC","COR",""
"97","Middle term                                                                                                                  ","NORM","A-MID","MCOR",""
"96","this function calculates absolute value","NORM","","XCOR",""
"165","the sum of the number in the blanket to divide the numbers of the number in the blanket                                      ","NORM","A-CALC","COR",""
"163","addition to the first number","NORM","","XCOR",""
"137","1-2+3=2","NONS","","",""
"149","The average of the numbers","NORM","A-WORD","COR",""
"161","sum of the integers divided by number of integers                                                                            ","NORM","A-CALC","COR",""
"135","This function finds the average of the given set of numbers. (All are added and then divided by the total number of integers)","NORM","A-WORD A-CALC","COR","SET"
"138","alternates true and false                                                                                                    ","NONS","","",""
"166","This function outputs the average value of the inputs.","NORM","A-WORD","COR",""
"182","it is the mean of the numbers","NORM","A-WORD","COR",""
"153","mean","NORM","A-WORD","COR",""
"111","finds the average","NORM","A-WORD","COR",""
"184","finds middle number","NORM","A-MID","COR",""
"185","Takes the average of inputs.","NORM","A-WORD","COR",""
"174","Adds 2.5","NORM","","XCOR",""
"105","if x=first integer in list and y=last integer in list, output is number equidistant on number line from x and y","NORM","A-OTH","MCOR",""
"147","mean","NORM","A-WORD","COR",""
"126","The average                                                                                                                  ","NORM","A-WORD","COR",""
"181","Add all of them together and divide by how many there are","NORM","A-CALC","COR",""
"141","adds integers in brackets then divides by last integer in list","NORM","A-CALC","COR",""
"150","Finds the average of the set of numbers","NORM","A-WORD","COR","SET"
"125","Takes the average.","NORM","A-WORD","COR",""
